class,split,index
0.0,train,0
0.0,train,1
1.0,train,2
0.0,train,3
1.0,train,4
1.0,train,5
1.0,train,6
0.0,train,7
1.0,train,8
1.0,train,9
1.0,train,10
1.0,train,11
0.0,train,12
1.0,train,13
0.0,train,14
0.0,train,15
1.0,train,16
1.0,train,17
0.0,train,18
0.0,train,19
0.0,train,20
1.0,train,21
0.0,train,22
1.0,train,23
1.0,train,24
1.0,train,25
0.0,train,26
1.0,train,27
0.0,train,28
0.0,train,29
1.0,train,30
0.0,train,31
0.0,train,32
0.0,train,33
0.0,train,34
0.0,train,35
0.0,train,36
0.0,train,37
0.0,train,38
1.0,train,39
1.0,train,40
1.0,train,41
1.0,train,42
1.0,train,43
0.0,train,44
0.0,train,45
1.0,train,46
1.0,train,47
0.0,train,48
1.0,train,49
1.0,train,50
0.0,train,51
0.0,train,52
1.0,train,53
1.0,train,54
1.0,train,55
0.0,train,56
0.0,train,57
1.0,train,58
1.0,train,59
1.0,train,60
0.0,train,61
0.0,train,62
0.0,train,63
0.0,train,64
1.0,train,65
0.0,train,66
1.0,train,67
1.0,train,68
1.0,train,69
1.0,train,70
1.0,train,71
0.0,train,72
1.0,train,73
0.0,train,74
1.0,train,75
1.0,train,76
1.0,train,77
1.0,train,78
1.0,train,79
0.0,train,80
1.0,train,81
1.0,train,82
0.0,train,83
1.0,train,84
1.0,train,85
0.0,train,86
0.0,train,87
1.0,train,88
0.0,train,89
0.0,train,90
0.0,train,91
1.0,train,92
1.0,train,93
0.0,train,94
1.0,train,95
0.0,train,96
1.0,train,97
1.0,train,98
0.0,train,99
1.0,train,100
0.0,train,101
0.0,train,102
0.0,train,103
0.0,train,104
1.0,train,105
1.0,train,106
0.0,train,107
1.0,train,108
0.0,train,109
0.0,train,110
1.0,train,111
0.0,train,112
0.0,train,113
0.0,train,114
1.0,train,115
0.0,train,116
1.0,train,117
0.0,train,118
1.0,train,119
1.0,train,120
1.0,train,121
1.0,train,122
0.0,train,123
1.0,train,124
0.0,train,125
1.0,train,126
1.0,train,127
1.0,train,128
1.0,train,129
0.0,train,130
1.0,train,131
0.0,train,132
1.0,train,133
1.0,train,134
1.0,train,135
1.0,train,136
0.0,train,137
0.0,train,138
1.0,train,139
0.0,train,140
1.0,train,141
0.0,train,142
0.0,train,143
0.0,train,144
1.0,train,145
0.0,train,146
0.0,train,147
0.0,train,148
1.0,train,149
0.0,train,150
0.0,train,151
1.0,train,152
1.0,train,153
1.0,train,154
1.0,train,155
1.0,train,156
0.0,train,157
0.0,train,158
1.0,train,159
0.0,train,160
0.0,train,161
0.0,train,162
0.0,train,163
1.0,train,164
1.0,train,165
0.0,train,166
1.0,train,167
1.0,train,168
1.0,train,169
0.0,train,170
0.0,train,171
1.0,train,172
0.0,train,173
0.0,train,174
0.0,train,175
1.0,train,176
1.0,train,177
1.0,train,178
0.0,train,179
1.0,train,180
0.0,train,181
1.0,train,182
0.0,train,183
0.0,train,184
1.0,train,185
1.0,train,186
0.0,train,187
0.0,train,188
1.0,train,189
1.0,train,190
1.0,train,191
1.0,train,192
0.0,train,193
1.0,train,194
1.0,train,195
0.0,train,196
0.0,train,197
1.0,train,198
0.0,train,199
1.0,train,200
0.0,train,201
1.0,train,202
1.0,train,203
1.0,train,204
0.0,train,205
0.0,train,206
1.0,train,207
0.0,train,208
1.0,train,209
1.0,train,210
1.0,train,211
0.0,train,212
0.0,train,213
1.0,train,214
0.0,train,215
1.0,train,216
0.0,train,217
1.0,train,218
1.0,train,219
1.0,train,220
0.0,train,221
1.0,train,222
0.0,train,223
0.0,train,224
1.0,train,225
0.0,train,226
1.0,train,227
0.0,train,228
1.0,train,229
0.0,train,230
0.0,train,231
1.0,train,232
1.0,train,233
1.0,train,234
1.0,train,235
1.0,train,236
1.0,train,237
1.0,train,238
1.0,train,239
0.0,train,240
0.0,train,241
1.0,train,242
0.0,train,243
1.0,train,244
0.0,train,245
0.0,train,246
1.0,train,247
1.0,train,248
1.0,train,249
0.0,train,250
1.0,train,251
0.0,train,252
1.0,train,253
1.0,train,254
1.0,train,255
0.0,train,256
0.0,train,257
0.0,train,258
0.0,train,259
0.0,train,260
0.0,train,261
1.0,train,262
1.0,train,263
0.0,train,264
0.0,train,265
1.0,train,266
1.0,train,267
0.0,train,268
1.0,train,269
0.0,train,270
0.0,train,271
0.0,train,272
1.0,train,273
1.0,train,274
1.0,train,275
0.0,train,276
0.0,train,277
1.0,train,278
1.0,train,279
0.0,train,280
1.0,train,281
1.0,train,282
1.0,train,283
1.0,train,284
1.0,train,285
0.0,train,286
0.0,train,287
0.0,train,288
1.0,train,289
0.0,train,290
1.0,train,291
1.0,train,292
0.0,train,293
1.0,train,294
1.0,train,295
0.0,train,296
0.0,train,297
1.0,train,298
1.0,train,299
0.0,train,300
0.0,train,301
1.0,train,302
0.0,train,303
0.0,train,304
0.0,train,305
0.0,train,306
0.0,train,307
0.0,train,308
1.0,train,309
1.0,train,310
0.0,train,311
1.0,train,312
0.0,train,313
1.0,train,314
0.0,train,315
0.0,train,316
1.0,train,317
0.0,train,318
0.0,train,319
0.0,train,320
1.0,train,321
0.0,train,322
1.0,train,323
1.0,train,324
0.0,train,325
1.0,train,326
0.0,train,327
1.0,train,328
0.0,train,329
0.0,train,330
0.0,train,331
0.0,train,332
1.0,train,333
0.0,train,334
1.0,train,335
1.0,train,336
0.0,train,337
1.0,train,338
1.0,train,339
1.0,train,340
1.0,train,341
0.0,train,342
0.0,train,343
1.0,train,344
1.0,train,345
1.0,train,346
1.0,train,347
0.0,train,348
1.0,train,349
1.0,train,350
0.0,train,351
0.0,train,352
0.0,train,353
0.0,train,354
0.0,train,355
0.0,train,356
0.0,train,357
1.0,train,358
0.0,train,359
1.0,train,360
0.0,train,361
1.0,train,362
0.0,train,363
0.0,train,364
1.0,train,365
0.0,train,366
1.0,train,367
0.0,train,368
1.0,train,369
1.0,train,370
0.0,train,371
0.0,train,372
1.0,train,373
0.0,train,374
0.0,train,375
0.0,train,376
0.0,train,377
0.0,train,378
1.0,train,379
0.0,train,380
0.0,train,381
1.0,train,382
1.0,train,383
1.0,train,384
1.0,train,385
1.0,train,386
0.0,train,387
1.0,train,388
1.0,train,389
0.0,train,390
1.0,train,391
0.0,train,392
0.0,train,393
0.0,train,394
1.0,train,395
0.0,train,396
1.0,train,397
0.0,train,398
0.0,train,399
1.0,train,400
1.0,train,401
1.0,train,402
0.0,train,403
0.0,train,404
0.0,train,405
0.0,train,406
1.0,train,407
0.0,train,408
1.0,train,409
1.0,train,410
0.0,train,411
0.0,train,412
0.0,train,413
1.0,train,414
1.0,train,415
0.0,train,416
0.0,train,417
1.0,train,418
1.0,train,419
0.0,train,420
1.0,train,421
1.0,train,422
0.0,train,423
1.0,train,424
0.0,train,425
1.0,train,426
1.0,train,427
1.0,train,428
1.0,train,429
0.0,train,430
0.0,train,431
1.0,train,432
0.0,train,433
1.0,train,434
0.0,train,435
0.0,train,436
1.0,train,437
0.0,train,438
0.0,train,439
0.0,train,440
1.0,train,441
0.0,train,442
0.0,train,443
1.0,train,444
0.0,train,445
1.0,train,446
0.0,train,447
0.0,train,448
1.0,train,449
1.0,train,450
0.0,train,451
0.0,train,452
0.0,train,453
1.0,train,454
0.0,train,455
0.0,train,456
1.0,train,457
1.0,train,458
0.0,train,459
1.0,train,460
1.0,train,461
1.0,train,462
0.0,train,463
0.0,train,464
0.0,train,465
0.0,train,466
0.0,train,467
0.0,train,468
0.0,train,469
0.0,train,470
0.0,train,471
0.0,train,472
1.0,train,473
0.0,train,474
0.0,train,475
0.0,train,476
0.0,train,477
0.0,train,478
1.0,train,479
1.0,train,480
0.0,train,481
0.0,train,482
0.0,train,483
1.0,train,484
0.0,train,485
1.0,train,486
0.0,train,487
1.0,train,488
1.0,train,489
0.0,train,490
1.0,train,491
1.0,train,492
0.0,train,493
1.0,train,494
1.0,train,495
0.0,train,496
1.0,train,497
1.0,train,498
0.0,train,499
0.0,train,500
1.0,train,501
0.0,train,502
1.0,train,503
0.0,train,504
1.0,train,505
1.0,train,506
0.0,train,507
0.0,train,508
0.0,train,509
0.0,train,510
0.0,train,511
0.0,train,512
0.0,train,513
0.0,train,514
0.0,train,515
0.0,train,516
1.0,train,517
1.0,train,518
1.0,train,519
1.0,train,520
0.0,train,521
0.0,train,522
1.0,train,523
1.0,train,524
0.0,train,525
0.0,train,526
1.0,train,527
1.0,train,528
1.0,train,529
0.0,train,530
1.0,train,531
1.0,train,532
1.0,train,533
0.0,train,534
0.0,train,535
0.0,train,536
0.0,train,537
0.0,train,538
1.0,train,539
0.0,train,540
0.0,train,541
1.0,train,542
0.0,train,543
0.0,train,544
0.0,train,545
0.0,train,546
0.0,train,547
1.0,train,548
1.0,train,549
0.0,train,550
0.0,train,551
1.0,train,552
1.0,train,553
0.0,train,554
1.0,train,555
0.0,train,556
0.0,train,557
0.0,train,558
1.0,train,559
0.0,train,560
1.0,train,561
1.0,train,562
1.0,train,563
1.0,train,564
0.0,train,565
0.0,train,566
1.0,train,567
0.0,train,568
1.0,train,569
0.0,train,570
1.0,train,571
0.0,train,572
1.0,train,573
0.0,train,574
1.0,train,575
1.0,train,576
1.0,train,577
0.0,train,578
0.0,train,579
1.0,train,580
0.0,train,581
0.0,train,582
0.0,train,583
0.0,train,584
0.0,train,585
1.0,train,586
0.0,train,587
1.0,train,588
0.0,train,589
0.0,train,590
0.0,train,591
0.0,train,592
0.0,train,593
1.0,train,594
1.0,train,595
0.0,train,596
1.0,train,597
1.0,train,598
1.0,train,599
1.0,train,600
0.0,train,601
0.0,train,602
0.0,train,603
1.0,train,604
0.0,train,605
1.0,train,606
1.0,train,607
1.0,train,608
0.0,train,609
1.0,train,610
1.0,train,611
0.0,train,612
0.0,train,613
1.0,train,614
1.0,train,615
1.0,train,616
1.0,train,617
1.0,train,618
0.0,train,619
1.0,train,620
1.0,train,621
1.0,train,622
1.0,train,623
1.0,train,624
0.0,train,625
1.0,train,626
0.0,train,627
1.0,train,628
1.0,train,629
0.0,train,630
1.0,train,631
0.0,train,632
0.0,train,633
1.0,train,634
1.0,train,635
0.0,train,636
1.0,train,637
0.0,train,638
1.0,train,639
1.0,train,640
1.0,train,641
0.0,train,642
1.0,train,643
1.0,train,644
1.0,train,645
1.0,train,646
0.0,train,647
0.0,train,648
0.0,train,649
1.0,train,650
1.0,train,651
0.0,train,652
1.0,train,653
0.0,train,654
0.0,train,655
1.0,train,656
1.0,train,657
1.0,train,658
1.0,train,659
0.0,train,660
0.0,train,661
1.0,train,662
0.0,train,663
0.0,train,664
0.0,train,665
0.0,train,666
1.0,train,667
0.0,train,668
1.0,train,669
0.0,train,670
0.0,train,671
1.0,train,672
1.0,train,673
1.0,train,674
1.0,train,675
0.0,train,676
1.0,train,677
1.0,train,678
0.0,train,679
1.0,train,680
1.0,train,681
0.0,train,682
0.0,train,683
0.0,train,684
1.0,train,685
0.0,train,686
1.0,train,687
0.0,train,688
0.0,train,689
0.0,train,690
1.0,train,691
1.0,train,692
0.0,train,693
0.0,train,694
1.0,train,695
0.0,train,696
1.0,train,697
1.0,train,698
1.0,train,699
1.0,train,700
0.0,train,701
1.0,train,702
0.0,train,703
0.0,train,704
1.0,train,705
0.0,train,706
0.0,train,707
1.0,train,708
0.0,train,709
0.0,train,710
1.0,train,711
0.0,train,712
0.0,train,713
1.0,train,714
0.0,train,715
0.0,train,716
1.0,train,717
1.0,train,718
1.0,train,719
0.0,train,720
0.0,train,721
0.0,train,722
0.0,train,723
1.0,train,724
1.0,train,725
1.0,train,726
0.0,train,727
1.0,train,728
1.0,train,729
0.0,train,730
0.0,train,731
1.0,train,732
0.0,train,733
1.0,train,734
1.0,train,735
0.0,train,736
1.0,train,737
0.0,train,738
0.0,train,739
0.0,train,740
0.0,train,741
0.0,train,742
1.0,train,743
0.0,train,744
1.0,train,745
1.0,train,746
0.0,train,747
1.0,train,748
1.0,train,749
0.0,train,750
1.0,train,751
1.0,train,752
0.0,train,753
0.0,train,754
0.0,train,755
1.0,train,756
0.0,train,757
1.0,train,758
1.0,train,759
0.0,train,760
1.0,train,761
0.0,train,762
0.0,train,763
1.0,train,764
0.0,train,765
1.0,train,766
0.0,train,767
1.0,train,768
0.0,train,769
0.0,train,770
0.0,train,771
0.0,train,772
0.0,train,773
0.0,train,774
0.0,train,775
1.0,train,776
0.0,train,777
1.0,train,778
0.0,train,779
1.0,train,780
0.0,train,781
1.0,train,782
1.0,train,783
0.0,train,784
1.0,train,785
1.0,train,786
0.0,train,787
1.0,train,788
0.0,train,789
0.0,train,790
0.0,train,791
1.0,train,792
0.0,train,793
0.0,train,794
0.0,train,795
1.0,train,796
1.0,train,797
0.0,train,798
1.0,train,799
0.0,train,800
0.0,train,801
1.0,train,802
0.0,train,803
1.0,train,804
0.0,train,805
1.0,train,806
0.0,train,807
1.0,train,808
0.0,train,809
0.0,train,810
1.0,train,811
0.0,train,812
0.0,train,813
0.0,train,814
0.0,train,815
0.0,train,816
0.0,train,817
1.0,train,818
1.0,train,819
1.0,train,820
0.0,train,821
1.0,train,822
1.0,train,823
0.0,train,824
1.0,train,825
1.0,train,826
0.0,train,827
1.0,train,828
1.0,train,829
0.0,train,830
1.0,train,831
1.0,train,832
0.0,train,833
1.0,train,834
0.0,train,835
0.0,train,836
1.0,train,837
1.0,train,838
1.0,train,839
1.0,train,840
0.0,train,841
1.0,train,842
0.0,train,843
0.0,train,844
0.0,train,845
1.0,train,846
1.0,train,847
0.0,train,848
0.0,train,849
1.0,train,850
1.0,train,851
1.0,train,852
1.0,train,853
1.0,train,854
1.0,train,855
1.0,train,856
1.0,train,857
1.0,train,858
0.0,train,859
1.0,train,860
1.0,train,861
0.0,train,862
0.0,train,863
1.0,train,864
0.0,train,865
0.0,train,866
1.0,train,867
0.0,train,868
0.0,train,869
1.0,train,870
0.0,train,871
0.0,train,872
0.0,train,873
0.0,train,874
1.0,train,875
0.0,train,876
1.0,train,877
0.0,train,878
1.0,train,879
1.0,train,880
0.0,train,881
1.0,train,882
1.0,train,883
1.0,train,884
0.0,train,885
0.0,train,886
1.0,train,887
0.0,train,888
1.0,train,889
0.0,train,890
1.0,train,891
1.0,train,892
0.0,train,893
0.0,train,894
0.0,train,895
1.0,train,896
1.0,train,897
0.0,train,898
0.0,train,899
1.0,train,900
0.0,train,901
1.0,train,902
0.0,train,903
1.0,train,904
1.0,train,905
0.0,train,906
0.0,train,907
1.0,train,908
1.0,train,909
0.0,train,910
0.0,train,911
0.0,train,912
0.0,train,913
1.0,train,914
1.0,train,915
1.0,train,916
0.0,train,917
1.0,train,918
0.0,train,919
1.0,train,920
0.0,train,921
0.0,train,922
1.0,train,923
1.0,train,924
0.0,train,925
0.0,train,926
1.0,train,927
0.0,train,928
0.0,train,929
1.0,train,930
1.0,train,931
0.0,train,932
0.0,train,933
0.0,train,934
0.0,train,935
1.0,train,936
1.0,train,937
1.0,train,938
0.0,train,939
1.0,train,940
0.0,train,941
1.0,train,942
1.0,train,943
0.0,train,944
0.0,train,945
0.0,train,946
1.0,train,947
1.0,train,948
1.0,train,949
1.0,train,950
1.0,train,951
1.0,train,952
0.0,train,953
1.0,train,954
0.0,train,955
0.0,train,956
1.0,train,957
1.0,train,958
1.0,train,959
1.0,train,960
1.0,train,961
0.0,train,962
1.0,train,963
0.0,train,964
1.0,train,965
1.0,train,966
1.0,train,967
0.0,train,968
1.0,train,969
1.0,train,970
0.0,train,971
1.0,train,972
1.0,train,973
1.0,train,974
0.0,train,975
1.0,train,976
0.0,train,977
1.0,train,978
1.0,train,979
0.0,train,980
1.0,train,981
0.0,train,982
1.0,train,983
0.0,train,984
1.0,train,985
0.0,train,986
0.0,train,987
0.0,train,988
1.0,train,989
0.0,train,990
0.0,train,991
1.0,train,992
0.0,train,993
1.0,train,994
0.0,train,995
0.0,train,996
0.0,train,997
1.0,train,998
0.0,train,999
0.0,train,1000
0.0,train,1001
1.0,train,1002
1.0,train,1003
0.0,train,1004
0.0,train,1005
1.0,train,1006
0.0,train,1007
0.0,train,1008
0.0,train,1009
1.0,train,1010
0.0,train,1011
0.0,train,1012
0.0,train,1013
0.0,train,1014
0.0,train,1015
1.0,train,1016
0.0,train,1017
1.0,train,1018
0.0,train,1019
0.0,train,1020
1.0,train,1021
1.0,train,1022
0.0,train,1023
0.0,train,1024
0.0,train,1025
0.0,train,1026
0.0,train,1027
0.0,train,1028
1.0,train,1029
0.0,train,1030
1.0,train,1031
1.0,train,1032
0.0,train,1033
1.0,train,1034
0.0,train,1035
1.0,train,1036
1.0,train,1037
0.0,train,1038
0.0,train,1039
0.0,train,1040
0.0,train,1041
1.0,train,1042
0.0,train,1043
1.0,train,1044
1.0,train,1045
0.0,train,1046
0.0,train,1047
0.0,train,1048
1.0,train,1049
0.0,train,1050
0.0,train,1051
0.0,train,1052
0.0,train,1053
0.0,train,1054
1.0,train,1055
1.0,train,1056
1.0,train,1057
1.0,train,1058
1.0,train,1059
1.0,train,1060
1.0,train,1061
0.0,train,1062
0.0,train,1063
1.0,train,1064
0.0,train,1065
0.0,train,1066
1.0,train,1067
0.0,train,1068
1.0,train,1069
0.0,train,1070
1.0,train,1071
1.0,train,1072
1.0,train,1073
1.0,train,1074
1.0,train,1075
0.0,train,1076
0.0,train,1077
1.0,train,1078
0.0,train,1079
1.0,train,1080
0.0,train,1081
0.0,train,1082
1.0,train,1083
0.0,train,1084
1.0,train,1085
0.0,train,1086
1.0,train,1087
0.0,train,1088
1.0,train,1089
0.0,train,1090
1.0,train,1091
1.0,train,1092
0.0,train,1093
0.0,train,1094
0.0,train,1095
1.0,train,1096
0.0,train,1097
0.0,train,1098
1.0,train,1099
1.0,train,1100
0.0,train,1101
1.0,train,1102
1.0,train,1103
0.0,train,1104
0.0,train,1105
1.0,train,1106
0.0,train,1107
1.0,train,1108
1.0,train,1109
1.0,train,1110
1.0,train,1111
0.0,train,1112
1.0,train,1113
1.0,train,1114
0.0,train,1115
0.0,train,1116
1.0,train,1117
1.0,train,1118
0.0,train,1119
0.0,train,1120
1.0,train,1121
0.0,train,1122
1.0,train,1123
0.0,train,1124
0.0,train,1125
1.0,train,1126
1.0,train,1127
0.0,train,1128
0.0,train,1129
0.0,train,1130
0.0,train,1131
0.0,train,1132
0.0,train,1133
1.0,train,1134
0.0,train,1135
0.0,train,1136
0.0,train,1137
0.0,train,1138
1.0,train,1139
0.0,train,1140
1.0,train,1141
0.0,train,1142
1.0,train,1143
1.0,train,1144
1.0,train,1145
0.0,train,1146
1.0,train,1147
0.0,train,1148
0.0,train,1149
1.0,train,1150
1.0,train,1151
1.0,train,1152
0.0,train,1153
0.0,train,1154
1.0,train,1155
1.0,train,1156
0.0,train,1157
0.0,train,1158
1.0,train,1159
0.0,train,1160
0.0,train,1161
1.0,train,1162
0.0,train,1163
0.0,train,1164
0.0,train,1165
0.0,train,1166
0.0,train,1167
1.0,train,1168
0.0,train,1169
1.0,train,1170
1.0,train,1171
1.0,train,1172
1.0,train,1173
1.0,train,1174
1.0,train,1175
1.0,train,1176
0.0,train,1177
1.0,train,1178
1.0,train,1179
0.0,train,1180
0.0,train,1181
0.0,train,1182
0.0,train,1183
1.0,train,1184
0.0,train,1185
0.0,train,1186
1.0,train,1187
0.0,train,1188
0.0,train,1189
1.0,train,1190
0.0,train,1191
1.0,train,1192
0.0,train,1193
1.0,train,1194
0.0,train,1195
0.0,train,1196
1.0,train,1197
1.0,train,1198
1.0,train,1199
1.0,train,1200
0.0,train,1201
0.0,train,1202
0.0,train,1203
1.0,train,1204
0.0,train,1205
0.0,train,1206
0.0,train,1207
0.0,train,1208
0.0,train,1209
0.0,train,1210
0.0,train,1211
1.0,train,1212
1.0,train,1213
1.0,train,1214
1.0,train,1215
1.0,train,1216
0.0,train,1217
0.0,train,1218
1.0,train,1219
1.0,train,1220
0.0,train,1221
1.0,train,1222
0.0,train,1223
0.0,train,1224
1.0,train,1225
1.0,train,1226
1.0,train,1227
0.0,train,1228
0.0,train,1229
0.0,train,1230
0.0,train,1231
0.0,train,1232
1.0,train,1233
0.0,train,1234
1.0,train,1235
0.0,train,1236
0.0,train,1237
0.0,train,1238
1.0,train,1239
0.0,train,1240
0.0,train,1241
0.0,train,1242
1.0,train,1243
0.0,train,1244
0.0,train,1245
1.0,train,1246
0.0,train,1247
0.0,train,1248
0.0,train,1249
1.0,train,1250
0.0,train,1251
1.0,train,1252
1.0,train,1253
0.0,train,1254
1.0,train,1255
0.0,train,1256
0.0,train,1257
1.0,train,1258
1.0,train,1259
1.0,train,1260
1.0,train,1261
1.0,train,1262
0.0,train,1263
1.0,train,1264
1.0,train,1265
1.0,train,1266
1.0,train,1267
1.0,train,1268
1.0,train,1269
0.0,train,1270
0.0,train,1271
0.0,train,1272
1.0,train,1273
0.0,train,1274
0.0,train,1275
1.0,train,1276
0.0,train,1277
0.0,train,1278
1.0,train,1279
0.0,train,1280
1.0,train,1281
0.0,train,1282
1.0,train,1283
0.0,train,1284
1.0,train,1285
1.0,train,1286
1.0,train,1287
1.0,train,1288
1.0,train,1289
0.0,train,1290
1.0,train,1291
0.0,train,1292
1.0,train,1293
0.0,train,1294
1.0,train,1295
0.0,train,1296
1.0,train,1297
1.0,train,1298
0.0,train,1299
1.0,train,1300
0.0,train,1301
0.0,train,1302
0.0,train,1303
0.0,train,1304
0.0,train,1305
1.0,train,1306
1.0,train,1307
1.0,train,1308
0.0,train,1309
1.0,train,1310
1.0,train,1311
1.0,train,1312
1.0,train,1313
1.0,train,1314
0.0,train,1315
0.0,train,1316
1.0,train,1317
1.0,train,1318
1.0,train,1319
1.0,train,1320
1.0,train,1321
0.0,train,1322
0.0,train,1323
1.0,train,1324
1.0,train,1325
0.0,train,1326
0.0,train,1327
1.0,train,1328
0.0,train,1329
0.0,train,1330
0.0,train,1331
0.0,train,1332
1.0,train,1333
1.0,train,1334
1.0,train,1335
1.0,train,1336
1.0,train,1337
0.0,train,1338
1.0,train,1339
1.0,train,1340
1.0,train,1341
0.0,train,1342
0.0,train,1343
0.0,train,1344
1.0,train,1345
1.0,train,1346
1.0,train,1347
0.0,train,1348
1.0,train,1349
0.0,train,1350
1.0,train,1351
1.0,train,1352
1.0,train,1353
1.0,train,1354
0.0,train,1355
0.0,train,1356
1.0,train,1357
1.0,train,1358
1.0,train,1359
0.0,train,1360
1.0,train,1361
1.0,train,1362
0.0,train,1363
1.0,train,1364
0.0,train,1365
1.0,train,1366
0.0,train,1367
1.0,train,1368
0.0,train,1369
1.0,train,1370
1.0,train,1371
0.0,train,1372
0.0,train,1373
0.0,train,1374
1.0,train,1375
0.0,train,1376
1.0,train,1377
0.0,train,1378
0.0,train,1379
1.0,train,1380
1.0,train,1381
1.0,train,1382
1.0,train,1383
1.0,train,1384
1.0,train,1385
0.0,train,1386
1.0,train,1387
1.0,train,1388
0.0,train,1389
0.0,train,1390
0.0,train,1391
1.0,train,1392
0.0,train,1393
1.0,train,1394
1.0,train,1395
0.0,train,1396
0.0,train,1397
0.0,train,1398
0.0,train,1399
0.0,train,1400
1.0,train,1401
0.0,train,1402
0.0,train,1403
1.0,train,1404
0.0,train,1405
1.0,train,1406
1.0,train,1407
0.0,train,1408
0.0,train,1409
0.0,train,1410
0.0,train,1411
1.0,train,1412
0.0,train,1413
0.0,train,1414
1.0,train,1415
0.0,train,1416
0.0,train,1417
1.0,train,1418
1.0,train,1419
1.0,train,1420
0.0,train,1421
1.0,train,1422
