class,split,index
1.0,train,1423
0.0,train,1424
0.0,train,1425
0.0,train,1426
0.0,train,1427
1.0,train,1428
0.0,train,1429
1.0,train,1430
0.0,train,1431
1.0,train,1432
0.0,train,1433
1.0,train,1434
0.0,train,1435
0.0,train,1436
1.0,train,1437
1.0,train,1438
0.0,train,1439
0.0,train,1440
0.0,train,1441
0.0,train,1442
1.0,train,1443
0.0,train,1444
1.0,train,1445
1.0,train,1446
1.0,train,1447
0.0,train,1448
0.0,train,1449
0.0,train,1450
1.0,train,1451
0.0,train,1452
0.0,train,1453
0.0,train,1454
1.0,train,1455
0.0,train,1456
0.0,train,1457
1.0,train,1458
1.0,train,1459
1.0,train,1460
0.0,train,1461
1.0,train,1462
1.0,train,1463
0.0,train,1464
1.0,train,1465
1.0,train,1466
1.0,train,1467
0.0,train,1468
0.0,train,1469
0.0,train,1470
1.0,train,1471
1.0,train,1472
1.0,train,1473
0.0,train,1474
1.0,train,1475
0.0,train,1476
0.0,train,1477
1.0,train,1478
1.0,train,1479
1.0,train,1480
0.0,train,1481
1.0,train,1482
1.0,train,1483
1.0,train,1484
0.0,train,1485
1.0,train,1486
1.0,train,1487
0.0,train,1488
0.0,train,1489
0.0,train,1490
1.0,train,1491
0.0,train,1492
0.0,train,1493
0.0,train,1494
0.0,train,1495
0.0,train,1496
1.0,train,1497
1.0,train,1498
1.0,train,1499
0.0,train,1500
0.0,train,1501
0.0,train,1502
0.0,train,1503
0.0,train,1504
1.0,train,1505
1.0,train,1506
0.0,train,1507
1.0,train,1508
0.0,train,1509
1.0,train,1510
1.0,train,1511
0.0,train,1512
1.0,train,1513
0.0,train,1514
0.0,train,1515
1.0,train,1516
0.0,train,1517
1.0,train,1518
0.0,train,1519
1.0,train,1520
0.0,train,1521
0.0,train,1522
1.0,train,1523
1.0,train,1524
1.0,train,1525
1.0,train,1526
0.0,train,1527
0.0,train,1528
0.0,train,1529
0.0,train,1530
1.0,train,1531
0.0,train,1532
0.0,train,1533
1.0,train,1534
1.0,train,1535
1.0,train,1536
0.0,train,1537
0.0,train,1538
1.0,train,1539
1.0,train,1540
0.0,train,1541
1.0,train,1542
0.0,train,1543
1.0,train,1544
0.0,train,1545
1.0,train,1546
0.0,train,1547
1.0,train,1548
1.0,train,1549
0.0,train,1550
1.0,train,1551
0.0,train,1552
0.0,train,1553
1.0,train,1554
0.0,train,1555
1.0,train,1556
0.0,train,1557
1.0,train,1558
0.0,train,1559
0.0,train,1560
1.0,train,1561
1.0,train,1562
1.0,train,1563
1.0,train,1564
0.0,train,1565
1.0,train,1566
0.0,train,1567
0.0,train,1568
0.0,train,1569
0.0,train,1570
1.0,train,1571
0.0,train,1572
1.0,train,1573
1.0,train,1574
1.0,train,1575
0.0,train,1576
0.0,train,1577
0.0,train,1578
1.0,train,1579
1.0,train,1580
1.0,train,1581
1.0,train,1582
0.0,train,1583
0.0,train,1584
0.0,train,1585
1.0,train,1586
1.0,train,1587
1.0,train,1588
1.0,train,1589
1.0,train,1590
0.0,train,1591
1.0,train,1592
0.0,train,1593
0.0,train,1594
1.0,train,1595
0.0,train,1596
0.0,train,1597
0.0,train,1598
0.0,train,1599
0.0,train,1600
1.0,train,1601
1.0,train,1602
0.0,train,1603
0.0,train,1604
1.0,train,1605
1.0,train,1606
1.0,train,1607
0.0,train,1608
0.0,train,1609
0.0,train,1610
1.0,train,1611
1.0,train,1612
0.0,train,1613
0.0,train,1614
0.0,train,1615
1.0,train,1616
0.0,train,1617
0.0,train,1618
0.0,train,1619
1.0,train,1620
1.0,train,1621
0.0,train,1622
0.0,train,1623
1.0,train,1624
0.0,train,1625
1.0,train,1626
0.0,train,1627
0.0,train,1628
1.0,train,1629
1.0,train,1630
0.0,train,1631
1.0,train,1632
1.0,train,1633
1.0,train,1634
1.0,train,1635
1.0,train,1636
0.0,train,1637
1.0,train,1638
0.0,train,1639
1.0,train,1640
0.0,train,1641
0.0,train,1642
1.0,train,1643
1.0,train,1644
0.0,train,1645
1.0,train,1646
0.0,train,1647
1.0,train,1648
1.0,train,1649
1.0,train,1650
1.0,train,1651
0.0,train,1652
0.0,train,1653
1.0,train,1654
1.0,train,1655
0.0,train,1656
1.0,train,1657
0.0,train,1658
0.0,train,1659
1.0,train,1660
0.0,train,1661
1.0,train,1662
1.0,train,1663
0.0,train,1664
1.0,train,1665
0.0,train,1666
0.0,train,1667
1.0,train,1668
1.0,train,1669
0.0,train,1670
1.0,train,1671
1.0,train,1672
0.0,train,1673
0.0,train,1674
0.0,train,1675
1.0,train,1676
1.0,train,1677
0.0,train,1678
1.0,train,1679
0.0,train,1680
0.0,train,1681
1.0,train,1682
1.0,train,1683
0.0,train,1684
1.0,train,1685
1.0,train,1686
1.0,train,1687
1.0,train,1688
0.0,train,1689
1.0,train,1690
1.0,train,1691
0.0,train,1692
0.0,train,1693
1.0,train,1694
1.0,train,1695
1.0,train,1696
0.0,train,1697
0.0,train,1698
1.0,train,1699
1.0,train,1700
0.0,train,1701
1.0,train,1702
1.0,train,1703
1.0,train,1704
0.0,train,1705
1.0,train,1706
0.0,train,1707
0.0,train,1708
1.0,train,1709
0.0,train,1710
1.0,train,1711
1.0,train,1712
0.0,train,1713
1.0,train,1714
0.0,train,1715
0.0,train,1716
0.0,train,1717
1.0,train,1718
0.0,train,1719
0.0,train,1720
1.0,train,1721
1.0,train,1722
1.0,train,1723
0.0,train,1724
1.0,train,1725
1.0,train,1726
1.0,train,1727
0.0,train,1728
1.0,train,1729
0.0,train,1730
1.0,train,1731
0.0,train,1732
1.0,train,1733
0.0,train,1734
0.0,train,1735
1.0,train,1736
0.0,train,1737
1.0,train,1738
1.0,train,1739
0.0,train,1740
1.0,train,1741
1.0,train,1742
0.0,train,1743
1.0,train,1744
1.0,train,1745
0.0,train,1746
0.0,train,1747
0.0,train,1748
0.0,train,1749
0.0,train,1750
0.0,train,1751
0.0,train,1752
1.0,train,1753
0.0,train,1754
0.0,train,1755
1.0,train,1756
0.0,train,1757
1.0,train,1758
0.0,train,1759
1.0,train,1760
1.0,train,1761
0.0,train,1762
0.0,train,1763
1.0,train,1764
1.0,train,1765
1.0,train,1766
0.0,train,1767
0.0,train,1768
0.0,train,1769
0.0,train,1770
1.0,train,1771
1.0,train,1772
1.0,train,1773
1.0,train,1774
0.0,train,1775
0.0,train,1776
1.0,train,1777
0.0,train,1778
0.0,train,1779
0.0,train,1780
0.0,train,1781
0.0,train,1782
1.0,train,1783
0.0,train,1784
0.0,train,1785
0.0,train,1786
0.0,train,1787
1.0,train,1788
1.0,train,1789
0.0,train,1790
0.0,train,1791
1.0,train,1792
1.0,train,1793
0.0,train,1794
1.0,train,1795
0.0,train,1796
0.0,train,1797
1.0,train,1798
0.0,train,1799
1.0,train,1800
1.0,train,1801
1.0,train,1802
0.0,train,1803
0.0,train,1804
1.0,train,1805
0.0,train,1806
1.0,train,1807
1.0,train,1808
1.0,train,1809
1.0,train,1810
1.0,train,1811
1.0,train,1812
1.0,train,1813
0.0,train,1814
1.0,train,1815
1.0,train,1816
1.0,train,1817
0.0,train,1818
0.0,train,1819
0.0,train,1820
0.0,train,1821
0.0,train,1822
0.0,train,1823
0.0,train,1824
1.0,train,1825
0.0,train,1826
0.0,train,1827
1.0,train,1828
0.0,train,1829
0.0,train,1830
0.0,train,1831
0.0,train,1832
1.0,train,1833
0.0,train,1834
0.0,train,1835
1.0,train,1836
0.0,train,1837
0.0,train,1838
0.0,train,1839
0.0,train,1840
1.0,train,1841
0.0,train,1842
1.0,train,1843
0.0,train,1844
1.0,train,1845
0.0,train,1846
1.0,train,1847
1.0,train,1848
1.0,train,1849
1.0,train,1850
0.0,train,1851
1.0,train,1852
0.0,train,1853
1.0,train,1854
0.0,train,1855
0.0,train,1856
1.0,train,1857
1.0,train,1858
0.0,train,1859
1.0,train,1860
1.0,train,1861
1.0,train,1862
1.0,train,1863
1.0,train,1864
1.0,train,1865
1.0,train,1866
1.0,train,1867
1.0,train,1868
0.0,train,1869
0.0,train,1870
1.0,train,1871
1.0,train,1872
1.0,train,1873
1.0,train,1874
0.0,train,1875
1.0,train,1876
1.0,train,1877
0.0,train,1878
0.0,train,1879
1.0,train,1880
0.0,train,1881
1.0,train,1882
1.0,train,1883
0.0,train,1884
1.0,train,1885
0.0,train,1886
0.0,train,1887
0.0,train,1888
0.0,train,1889
0.0,train,1890
1.0,train,1891
1.0,train,1892
1.0,train,1893
1.0,train,1894
0.0,train,1895
1.0,train,1896
0.0,train,1897
1.0,train,1898
1.0,train,1899
0.0,train,1900
1.0,train,1901
1.0,train,1902
1.0,train,1903
1.0,train,1904
1.0,train,1905
1.0,train,1906
1.0,train,1907
1.0,train,1908
0.0,train,1909
1.0,train,1910
0.0,train,1911
0.0,train,1912
0.0,train,1913
1.0,train,1914
1.0,train,1915
1.0,train,1916
1.0,train,1917
1.0,train,1918
0.0,train,1919
0.0,train,1920
1.0,train,1921
1.0,train,1922
0.0,train,1923
1.0,train,1924
0.0,train,1925
0.0,train,1926
1.0,train,1927
1.0,train,1928
1.0,train,1929
1.0,train,1930
0.0,train,1931
1.0,train,1932
1.0,train,1933
1.0,train,1934
1.0,train,1935
1.0,train,1936
0.0,train,1937
1.0,train,1938
1.0,train,1939
0.0,train,1940
0.0,train,1941
0.0,train,1942
0.0,train,1943
1.0,train,1944
0.0,train,1945
1.0,train,1946
1.0,train,1947
0.0,train,1948
0.0,train,1949
0.0,train,1950
1.0,train,1951
0.0,train,1952
1.0,train,1953
1.0,train,1954
1.0,train,1955
0.0,train,1956
1.0,train,1957
1.0,train,1958
0.0,train,1959
0.0,train,1960
0.0,train,1961
1.0,train,1962
1.0,train,1963
1.0,train,1964
1.0,train,1965
1.0,train,1966
0.0,train,1967
1.0,train,1968
1.0,train,1969
1.0,train,1970
1.0,train,1971
0.0,train,1972
1.0,train,1973
0.0,train,1974
0.0,train,1975
1.0,train,1976
0.0,train,1977
0.0,train,1978
0.0,train,1979
0.0,train,1980
0.0,train,1981
0.0,train,1982
0.0,train,1983
0.0,train,1984
1.0,train,1985
1.0,train,1986
1.0,train,1987
1.0,train,1988
1.0,train,1989
1.0,train,1990
0.0,train,1991
1.0,train,1992
1.0,train,1993
0.0,train,1994
0.0,train,1995
1.0,train,1996
1.0,train,1997
0.0,train,1998
1.0,train,1999
1.0,test,2000
1.0,test,2001
0.0,test,2002
0.0,test,2003
0.0,test,2004
1.0,test,2005
0.0,test,2006
1.0,test,2007
0.0,test,2008
0.0,test,2009
0.0,test,2010
0.0,test,2011
0.0,test,2012
0.0,test,2013
0.0,test,2014
0.0,test,2015
0.0,test,2016
1.0,test,2017
1.0,test,2018
1.0,test,2019
1.0,test,2020
1.0,test,2021
0.0,test,2022
0.0,test,2023
0.0,test,2024
0.0,test,2025
1.0,test,2026
0.0,test,2027
1.0,test,2028
0.0,test,2029
0.0,test,2030
0.0,test,2031
1.0,test,2032
0.0,test,2033
0.0,test,2034
1.0,test,2035
1.0,test,2036
0.0,test,2037
0.0,test,2038
1.0,test,2039
0.0,test,2040
0.0,test,2041
1.0,test,2042
1.0,test,2043
1.0,test,2044
0.0,test,2045
1.0,test,2046
1.0,test,2047
1.0,test,2048
1.0,test,2049
0.0,test,2050
0.0,test,2051
1.0,test,2052
0.0,test,2053
0.0,test,2054
1.0,test,2055
0.0,test,2056
1.0,test,2057
0.0,test,2058
0.0,test,2059
1.0,test,2060
1.0,test,2061
0.0,test,2062
0.0,test,2063
0.0,test,2064
0.0,test,2065
0.0,test,2066
1.0,test,2067
1.0,test,2068
0.0,test,2069
0.0,test,2070
1.0,test,2071
1.0,test,2072
1.0,test,2073
1.0,test,2074
0.0,test,2075
0.0,test,2076
0.0,test,2077
0.0,test,2078
0.0,test,2079
0.0,test,2080
0.0,test,2081
0.0,test,2082
1.0,test,2083
1.0,test,2084
1.0,test,2085
0.0,test,2086
1.0,test,2087
0.0,test,2088
1.0,test,2089
1.0,test,2090
0.0,test,2091
1.0,test,2092
1.0,test,2093
1.0,test,2094
0.0,test,2095
0.0,test,2096
1.0,test,2097
0.0,test,2098
0.0,test,2099
0.0,test,2100
1.0,test,2101
1.0,test,2102
0.0,test,2103
0.0,test,2104
1.0,test,2105
1.0,test,2106
1.0,test,2107
0.0,test,2108
0.0,test,2109
1.0,test,2110
0.0,test,2111
0.0,test,2112
1.0,test,2113
1.0,test,2114
0.0,test,2115
0.0,test,2116
1.0,test,2117
0.0,test,2118
1.0,test,2119
1.0,test,2120
1.0,test,2121
0.0,test,2122
1.0,test,2123
0.0,test,2124
1.0,test,2125
0.0,test,2126
0.0,test,2127
1.0,test,2128
1.0,test,2129
1.0,test,2130
0.0,test,2131
0.0,test,2132
1.0,test,2133
0.0,test,2134
0.0,test,2135
0.0,test,2136
0.0,test,2137
1.0,test,2138
1.0,test,2139
1.0,test,2140
0.0,test,2141
0.0,test,2142
1.0,test,2143
1.0,test,2144
1.0,test,2145
1.0,test,2146
1.0,test,2147
0.0,test,2148
0.0,test,2149
1.0,test,2150
1.0,test,2151
1.0,test,2152
0.0,test,2153
0.0,test,2154
0.0,test,2155
0.0,test,2156
1.0,test,2157
1.0,test,2158
1.0,test,2159
0.0,test,2160
1.0,test,2161
1.0,test,2162
1.0,test,2163
0.0,test,2164
1.0,test,2165
1.0,test,2166
0.0,test,2167
0.0,test,2168
1.0,test,2169
0.0,test,2170
0.0,test,2171
0.0,test,2172
1.0,test,2173
1.0,test,2174
0.0,test,2175
1.0,test,2176
1.0,test,2177
1.0,test,2178
0.0,test,2179
1.0,test,2180
1.0,test,2181
0.0,test,2182
0.0,test,2183
1.0,test,2184
1.0,test,2185
0.0,test,2186
0.0,test,2187
1.0,test,2188
1.0,test,2189
0.0,test,2190
0.0,test,2191
0.0,test,2192
0.0,test,2193
1.0,test,2194
1.0,test,2195
0.0,test,2196
1.0,test,2197
1.0,test,2198
0.0,test,2199
1.0,test,2200
0.0,test,2201
0.0,test,2202
0.0,test,2203
1.0,test,2204
0.0,test,2205
1.0,test,2206
0.0,test,2207
1.0,test,2208
1.0,test,2209
0.0,test,2210
0.0,test,2211
1.0,test,2212
0.0,test,2213
0.0,test,2214
0.0,test,2215
0.0,test,2216
1.0,test,2217
0.0,test,2218
0.0,test,2219
1.0,test,2220
0.0,test,2221
0.0,test,2222
0.0,test,2223
0.0,test,2224
1.0,test,2225
1.0,test,2226
0.0,test,2227
0.0,test,2228
0.0,test,2229
1.0,test,2230
1.0,test,2231
1.0,test,2232
1.0,test,2233
1.0,test,2234
1.0,test,2235
0.0,test,2236
1.0,test,2237
0.0,test,2238
0.0,test,2239
1.0,test,2240
1.0,test,2241
1.0,test,2242
1.0,test,2243
1.0,test,2244
1.0,test,2245
1.0,test,2246
1.0,test,2247
0.0,test,2248
1.0,test,2249
1.0,test,2250
1.0,test,2251
0.0,test,2252
0.0,test,2253
0.0,test,2254
1.0,test,2255
1.0,test,2256
0.0,test,2257
0.0,test,2258
0.0,test,2259
1.0,test,2260
0.0,test,2261
1.0,test,2262
0.0,test,2263
1.0,test,2264
0.0,test,2265
0.0,test,2266
0.0,test,2267
0.0,test,2268
0.0,test,2269
1.0,test,2270
1.0,test,2271
0.0,test,2272
0.0,test,2273
0.0,test,2274
0.0,test,2275
1.0,test,2276
0.0,test,2277
0.0,test,2278
1.0,test,2279
1.0,test,2280
0.0,test,2281
1.0,test,2282
0.0,test,2283
1.0,test,2284
0.0,test,2285
1.0,test,2286
1.0,test,2287
1.0,test,2288
0.0,test,2289
1.0,test,2290
1.0,test,2291
1.0,test,2292
1.0,test,2293
0.0,test,2294
0.0,test,2295
0.0,test,2296
0.0,test,2297
0.0,test,2298
1.0,test,2299
1.0,test,2300
1.0,test,2301
0.0,test,2302
0.0,test,2303
0.0,test,2304
0.0,test,2305
0.0,test,2306
1.0,test,2307
1.0,test,2308
1.0,test,2309
0.0,test,2310
1.0,test,2311
1.0,test,2312
1.0,test,2313
0.0,test,2314
1.0,test,2315
1.0,test,2316
0.0,test,2317
1.0,test,2318
0.0,test,2319
1.0,test,2320
0.0,test,2321
0.0,test,2322
1.0,test,2323
1.0,test,2324
0.0,test,2325
0.0,test,2326
0.0,test,2327
1.0,test,2328
1.0,test,2329
1.0,test,2330
1.0,test,2331
0.0,test,2332
1.0,test,2333
1.0,test,2334
0.0,test,2335
0.0,test,2336
0.0,test,2337
1.0,test,2338
1.0,test,2339
0.0,test,2340
0.0,test,2341
1.0,test,2342
0.0,test,2343
1.0,test,2344
1.0,test,2345
1.0,test,2346
1.0,test,2347
1.0,test,2348
1.0,test,2349
0.0,test,2350
1.0,test,2351
0.0,test,2352
1.0,test,2353
0.0,test,2354
1.0,test,2355
1.0,test,2356
0.0,test,2357
1.0,test,2358
0.0,test,2359
1.0,test,2360
1.0,test,2361
1.0,test,2362
0.0,test,2363
1.0,test,2364
1.0,test,2365
1.0,test,2366
0.0,test,2367
1.0,test,2368
1.0,test,2369
1.0,test,2370
1.0,test,2371
1.0,test,2372
0.0,test,2373
1.0,test,2374
0.0,test,2375
1.0,test,2376
0.0,test,2377
0.0,test,2378
0.0,test,2379
0.0,test,2380
1.0,test,2381
0.0,test,2382
1.0,test,2383
1.0,test,2384
0.0,test,2385
0.0,test,2386
0.0,test,2387
0.0,test,2388
0.0,test,2389
1.0,test,2390
1.0,test,2391
1.0,test,2392
0.0,test,2393
1.0,test,2394
1.0,test,2395
0.0,test,2396
0.0,test,2397
1.0,test,2398
0.0,test,2399
1.0,field,2400
1.0,field,2401
0.0,field,2402
0.0,field,2403
0.0,field,2404
1.0,field,2405
0.0,field,2406
1.0,field,2407
0.0,field,2408
0.0,field,2409
0.0,field,2410
0.0,field,2411
0.0,field,2412
0.0,field,2413
0.0,field,2414
0.0,field,2415
0.0,field,2416
1.0,field,2417
1.0,field,2418
1.0,field,2419
1.0,field,2420
1.0,field,2421
0.0,field,2422
0.0,field,2423
0.0,field,2424
0.0,field,2425
1.0,field,2426
0.0,field,2427
1.0,field,2428
0.0,field,2429
0.0,field,2430
0.0,field,2431
1.0,field,2432
0.0,field,2433
0.0,field,2434
1.0,field,2435
1.0,field,2436
0.0,field,2437
0.0,field,2438
1.0,field,2439
0.0,field,2440
0.0,field,2441
1.0,field,2442
1.0,field,2443
1.0,field,2444
0.0,field,2445
1.0,field,2446
1.0,field,2447
1.0,field,2448
1.0,field,2449
0.0,field,2450
0.0,field,2451
1.0,field,2452
0.0,field,2453
0.0,field,2454
1.0,field,2455
0.0,field,2456
1.0,field,2457
0.0,field,2458
0.0,field,2459
1.0,field,2460
1.0,field,2461
0.0,field,2462
0.0,field,2463
0.0,field,2464
0.0,field,2465
0.0,field,2466
1.0,field,2467
1.0,field,2468
0.0,field,2469
0.0,field,2470
1.0,field,2471
1.0,field,2472
1.0,field,2473
1.0,field,2474
0.0,field,2475
0.0,field,2476
0.0,field,2477
0.0,field,2478
0.0,field,2479
0.0,field,2480
0.0,field,2481
0.0,field,2482
1.0,field,2483
1.0,field,2484
1.0,field,2485
0.0,field,2486
1.0,field,2487
0.0,field,2488
1.0,field,2489
1.0,field,2490
0.0,field,2491
1.0,field,2492
1.0,field,2493
1.0,field,2494
0.0,field,2495
0.0,field,2496
1.0,field,2497
0.0,field,2498
0.0,field,2499
0.0,field,2500
1.0,field,2501
1.0,field,2502
0.0,field,2503
0.0,field,2504
1.0,field,2505
1.0,field,2506
1.0,field,2507
0.0,field,2508
0.0,field,2509
1.0,field,2510
0.0,field,2511
0.0,field,2512
1.0,field,2513
1.0,field,2514
0.0,field,2515
0.0,field,2516
1.0,field,2517
0.0,field,2518
1.0,field,2519
1.0,field,2520
1.0,field,2521
0.0,field,2522
1.0,field,2523
0.0,field,2524
1.0,field,2525
0.0,field,2526
0.0,field,2527
1.0,field,2528
1.0,field,2529
1.0,field,2530
0.0,field,2531
0.0,field,2532
1.0,field,2533
0.0,field,2534
0.0,field,2535
0.0,field,2536
0.0,field,2537
1.0,field,2538
1.0,field,2539
1.0,field,2540
0.0,field,2541
0.0,field,2542
1.0,field,2543
1.0,field,2544
1.0,field,2545
1.0,field,2546
1.0,field,2547
0.0,field,2548
0.0,field,2549
1.0,field,2550
1.0,field,2551
1.0,field,2552
0.0,field,2553
0.0,field,2554
0.0,field,2555
0.0,field,2556
1.0,field,2557
1.0,field,2558
1.0,field,2559
0.0,field,2560
1.0,field,2561
1.0,field,2562
1.0,field,2563
0.0,field,2564
1.0,field,2565
1.0,field,2566
0.0,field,2567
0.0,field,2568
1.0,field,2569
0.0,field,2570
0.0,field,2571
0.0,field,2572
1.0,field,2573
1.0,field,2574
0.0,field,2575
1.0,field,2576
1.0,field,2577
1.0,field,2578
0.0,field,2579
1.0,field,2580
1.0,field,2581
0.0,field,2582
0.0,field,2583
1.0,field,2584
1.0,field,2585
0.0,field,2586
0.0,field,2587
1.0,field,2588
1.0,field,2589
0.0,field,2590
0.0,field,2591
0.0,field,2592
0.0,field,2593
1.0,field,2594
1.0,field,2595
0.0,field,2596
1.0,field,2597
1.0,field,2598
0.0,field,2599
1.0,field,2600
0.0,field,2601
0.0,field,2602
0.0,field,2603
1.0,field,2604
0.0,field,2605
1.0,field,2606
0.0,field,2607
1.0,field,2608
1.0,field,2609
0.0,field,2610
0.0,field,2611
1.0,field,2612
0.0,field,2613
0.0,field,2614
0.0,field,2615
0.0,field,2616
1.0,field,2617
0.0,field,2618
0.0,field,2619
1.0,field,2620
0.0,field,2621
0.0,field,2622
0.0,field,2623
0.0,field,2624
1.0,field,2625
1.0,field,2626
0.0,field,2627
0.0,field,2628
0.0,field,2629
1.0,field,2630
1.0,field,2631
1.0,field,2632
1.0,field,2633
1.0,field,2634
1.0,field,2635
0.0,field,2636
1.0,field,2637
0.0,field,2638
0.0,field,2639
1.0,field,2640
1.0,field,2641
1.0,field,2642
1.0,field,2643
1.0,field,2644
1.0,field,2645
1.0,field,2646
1.0,field,2647
0.0,field,2648
1.0,field,2649
1.0,field,2650
1.0,field,2651
0.0,field,2652
0.0,field,2653
0.0,field,2654
1.0,field,2655
1.0,field,2656
0.0,field,2657
0.0,field,2658
0.0,field,2659
1.0,field,2660
0.0,field,2661
1.0,field,2662
0.0,field,2663
1.0,field,2664
0.0,field,2665
0.0,field,2666
0.0,field,2667
0.0,field,2668
0.0,field,2669
1.0,field,2670
1.0,field,2671
0.0,field,2672
0.0,field,2673
0.0,field,2674
0.0,field,2675
1.0,field,2676
0.0,field,2677
0.0,field,2678
1.0,field,2679
1.0,field,2680
0.0,field,2681
1.0,field,2682
0.0,field,2683
1.0,field,2684
0.0,field,2685
1.0,field,2686
1.0,field,2687
1.0,field,2688
0.0,field,2689
1.0,field,2690
1.0,field,2691
1.0,field,2692
1.0,field,2693
0.0,field,2694
0.0,field,2695
0.0,field,2696
0.0,field,2697
0.0,field,2698
1.0,field,2699
1.0,field,2700
1.0,field,2701
0.0,field,2702
0.0,field,2703
0.0,field,2704
0.0,field,2705
0.0,field,2706
1.0,field,2707
1.0,field,2708
1.0,field,2709
0.0,field,2710
1.0,field,2711
1.0,field,2712
1.0,field,2713
0.0,field,2714
1.0,field,2715
1.0,field,2716
0.0,field,2717
1.0,field,2718
0.0,field,2719
1.0,field,2720
0.0,field,2721
0.0,field,2722
1.0,field,2723
1.0,field,2724
0.0,field,2725
0.0,field,2726
0.0,field,2727
1.0,field,2728
1.0,field,2729
1.0,field,2730
1.0,field,2731
0.0,field,2732
1.0,field,2733
1.0,field,2734
0.0,field,2735
0.0,field,2736
0.0,field,2737
1.0,field,2738
1.0,field,2739
0.0,field,2740
0.0,field,2741
1.0,field,2742
0.0,field,2743
1.0,field,2744
1.0,field,2745
1.0,field,2746
1.0,field,2747
1.0,field,2748
1.0,field,2749
0.0,field,2750
1.0,field,2751
0.0,field,2752
1.0,field,2753
0.0,field,2754
1.0,field,2755
1.0,field,2756
0.0,field,2757
1.0,field,2758
0.0,field,2759
1.0,field,2760
1.0,field,2761
1.0,field,2762
0.0,field,2763
1.0,field,2764
1.0,field,2765
1.0,field,2766
0.0,field,2767
1.0,field,2768
1.0,field,2769
1.0,field,2770
1.0,field,2771
1.0,field,2772
0.0,field,2773
1.0,field,2774
0.0,field,2775
1.0,field,2776
0.0,field,2777
0.0,field,2778
0.0,field,2779
0.0,field,2780
1.0,field,2781
0.0,field,2782
1.0,field,2783
1.0,field,2784
0.0,field,2785
0.0,field,2786
0.0,field,2787
0.0,field,2788
0.0,field,2789
1.0,field,2790
1.0,field,2791
1.0,field,2792
0.0,field,2793
1.0,field,2794
1.0,field,2795
0.0,field,2796
0.0,field,2797
1.0,field,2798
0.0,field,2799
